! ------------ AirfoilInfo Input File ------------------------------------------
! Thickness: 43.6 - pc_set:1.0 - thicknesses:[38.7, 43.6]
! Generated using HAWC2 inputs: AE:XANT_M.ae PC:XANT_M26XFOIL_RRD.pc
! 
! ------------------------------------------------------------------------------
DEFAULT       InterpOrd     - Interpolation order to use for quasi-steady table lookup {1=linear; 3=cubic spline; "default"} [default=3]
1             NonDimArea    - The non-dimensional area of the airfoil (area/chord^2) (set to 1.0 if unsure or unneeded)
0             NumCoords     - The number of coordinates in the airfoil shape file.  Set to zero if coordinates not included.
NONE          BL_file       - The file name including the boundary layer characteristics of the profile. Ignored if the aeroacoustic module is not called.
1             NumTabs       - Number of airfoil tables in this file.  Each table must have lines for Re and Ctrl.
! ------------------------------------------------------------------------------
! data for table 1
! ------------------------------------------------------------------------------
1.0           Re            - Reynolds number in millions
0             Ctrl          - Control setting
True          InclUAdata    - Is unsteady aerodynamics data included in this table? If TRUE, then include 30 UA coefficients below this line
!........................................
2.0796        alpha0        - 0-lift angle of attack, depends on airfoil.
17.2157       alpha1        - Angle of attack at f=0.7, (approximately the stall angle) for AOA>alpha0. (deg)
-0.1354       alpha2        - Angle of attack at f=0.7, (approximately the stall angle) for AOA<alpha0. (deg)
1             eta_e         - Recovery factor in the range [0.85 - 0.95] used only for UAMOD=1, it is set to 1 in the code when flookup=True. (-)
4.9449        C_nalpha      - Slope of the 2D normal force coefficient curve. (1/rad)
DEFAULT       T_f0          - Initial value of the time constant associated with Df in the expression of Df and f''. [default = 3]
DEFAULT       T_V0          - Initial value of the time constant associated with the vortex lift decay process; it is used in the expression of Cvn. It depends on Re,M, and airfoil class. [default = 6]
DEFAULT       T_p           - Boundary-layer,leading edge pressure gradient time constant in the expression of Dp. It should be tuned based on airfoil experimental data. [default = 1.7]
DEFAULT       T_VL          - Initial value of the time constant associated with the vortex advection process; it represents the non-dimensional time in semi-chords, needed for a vortex to travel from LE to trailing edge (TE); it is used in the expression of Cvn. It depends on Re, M (weakly), and airfoil. [valid range = 6 - 13, default = 11]
DEFAULT       b1            - Constant in the expression of phi_alpha^c and phi_q^c.  This value is relatively insensitive for thin airfoils, but may be different for turbine airfoils. [from experimental results, defaults to 0.14]
DEFAULT       b2            - Constant in the expression of phi_alpha^c and phi_q^c.  This value is relatively insensitive for thin airfoils, but may be different for turbine airfoils. [from experimental results, defaults to 0.53]
DEFAULT       b5            - Constant in the expression of K'''_q,Cm_q^nc, and k_m,q.  [from  experimental results, defaults to 5]
DEFAULT       A1            - Constant in the expression of phi_alpha^c and phi_q^c.  This value is relatively insensitive for thin airfoils, but may be different for turbine airfoils. [from experimental results, defaults to 0.3]
DEFAULT       A2            - Constant in the expression of phi_alpha^c and phi_q^c.  This value is relatively insensitive for thin airfoils, but may be different for turbine airfoils. [from experimental results, defaults to 0.7]
DEFAULT       A5            - Constant in the expression of K'''_q,Cm_q^nc, and k_m,q. [from experimental results, defaults to 1]
0             S1            - Constant in the f curve best-fit for alpha0<=AOA<=alpha1; by definition it depends on the airfoil. [ignored if UAMod<>1]
0             S2            - Constant in the f curve best-fit for         AOA> alpha1; by definition it depends on the airfoil. [ignored if UAMod<>1]
0             S3            - Constant in the f curve best-fit for alpha2<=AOA< alpha0; by definition it depends on the airfoil. [ignored if UAMod<>1]
0             S4            - Constant in the f curve best-fit for         AOA< alpha2; by definition it depends on the airfoil. [ignored if UAMod<>1]
1.2538        Cn1           - Critical value of C0n at leading edge separation. It should be extracted from airfoil data at a given Mach and Reynolds number. It can be calculated from the static value of Cn at either the break in the pitching moment or the loss of chord force at the onset of stall. It is close to the condition of maximum lift of the airfoil at low Mach numbers.
-0.199        Cn2           - As Cn1 for negative AOAs.
DEFAULT       St_sh         - Strouhal's shedding frequency constant.  [default = 0.19]
0.0161        Cd0           - 2D drag coefficient value at 0-lift.
0.0267        Cm0           - 2D pitching moment coefficient about 1/4-chord location, at 0-lift, positive if nose up. [If the aerodynamics coefficients table does not include a column for Cm, this needs to be set to 0.0]
0             k0            - Constant in the \hat(x)_cp curve best-fit; = (\hat(x)_AC-0.25).  [ignored if UAMod<>1]
0             k1            - Constant in the \hat(x)_cp curve best-fit.  [ignored if UAMod<>1]
0             k2            - Constant in the \hat(x)_cp curve best-fit.  [ignored if UAMod<>1]
0             k3            - Constant in the \hat(x)_cp curve best-fit.  [ignored if UAMod<>1]
0             k1_hat        - Constant in the expression of Cc due to leading edge vortex effects.  [ignored if UAMod<>1]
DEFAULT       x_cp_bar      - Constant in the expression of \hat(x)_cp^v. [ignored if UAMod<>1, default = 0.2]
DEFAULT       UACutout      - Angle of attack above which unsteady aerodynamics are disabled (deg). [Specifying the string 'Default' sets UACutout to 45 degrees]
DEFAULT       filtCutOff    - Reduced frequency cut-off for low-pass filtering the AoA input to UA, as well as the 1st and 2nd derivatives (-) [default = 0.5]
!........................................
! Table of aerodynamics coefficients
361           NumAlf        - ! Number of data lines in the following table
! Alpha           Cl              Cd              Cm             
! (deg)           (-)             (-)             (-)            
-1.80000000e+02	 0.00000000e+00	 9.22000000e-02	 0.00000000e+00
-1.79000000e+02	 3.68000000e-02	 8.81700000e-02	 4.00000000e-02
-1.78000000e+02	 7.36000000e-02	 8.41400000e-02	 8.00000000e-02
-1.77000000e+02	 1.10400000e-01	 8.01100000e-02	 1.20000000e-01
-1.76000000e+02	 1.47200000e-01	 7.60800000e-02	 1.60000000e-01
-1.75000000e+02	 1.84000000e-01	 7.20500000e-02	 2.00000000e-01
-1.74000000e+02	 2.20800000e-01	 6.80200000e-02	 2.40000000e-01
-1.73000000e+02	 2.57600000e-01	 6.39900000e-02	 2.80000000e-01
-1.72000000e+02	 2.94400000e-01	 5.99600000e-02	 3.20000000e-01
-1.71000000e+02	 3.31200000e-01	 5.59300000e-02	 3.60000000e-01
-1.70000000e+02	 3.68000000e-01	 5.19000000e-02	 4.00000000e-01
-1.69000000e+02	 4.04800000e-01	 5.31400000e-02	 3.52690000e-01
-1.68000000e+02	 4.41600000e-01	 5.43800000e-02	 3.05380000e-01
-1.67000000e+02	 4.78400000e-01	 5.56200000e-02	 2.58070000e-01
-1.66000000e+02	 5.15200000e-01	 5.68600000e-02	 2.10760000e-01
-1.65000000e+02	 5.52000000e-01	 5.81000000e-02	 1.63450000e-01
-1.64000000e+02	 5.88800000e-01	 5.93400000e-02	 1.16140000e-01
-1.63000000e+02	 6.25600000e-01	 6.05800000e-02	 6.88300000e-02
-1.62000000e+02	 6.62400000e-01	 6.18200000e-02	 2.15200000e-02
-1.61000000e+02	 6.99200000e-01	 6.30600000e-02	-2.57900000e-02
-1.60000000e+02	 7.36000000e-01	 6.43000000e-02	-7.31000000e-02
-1.59000000e+02	 7.45800000e-01	 8.21300000e-02	-6.44100000e-02
-1.58000000e+02	 7.55600000e-01	 9.99600000e-02	-5.57200000e-02
-1.57000000e+02	 7.65400000e-01	 1.17790000e-01	-4.70300000e-02
-1.56000000e+02	 7.75200000e-01	 1.35620000e-01	-3.83400000e-02
-1.55000000e+02	 7.85000000e-01	 1.53450000e-01	-2.96500000e-02
-1.54000000e+02	 7.94800000e-01	 1.71280000e-01	-2.09600000e-02
-1.53000000e+02	 8.04600000e-01	 1.89110000e-01	-1.22700000e-02
-1.52000000e+02	 8.14400000e-01	 2.06940000e-01	-3.58000000e-03
-1.51000000e+02	 8.24200000e-01	 2.24770000e-01	 5.11000000e-03
-1.50000000e+02	 8.34000000e-01	 2.42600000e-01	 1.38000000e-02
-1.49000000e+02	 8.22100000e-01	 2.64580000e-01	 1.87700000e-02
-1.48000000e+02	 8.10200000e-01	 2.86560000e-01	 2.37400000e-02
-1.47000000e+02	 7.98300000e-01	 3.08540000e-01	 2.87100000e-02
-1.46000000e+02	 7.86400000e-01	 3.30520000e-01	 3.36800000e-02
-1.45000000e+02	 7.74500000e-01	 3.52500000e-01	 3.86500000e-02
-1.44000000e+02	 7.62600000e-01	 3.74480000e-01	 4.36200000e-02
-1.43000000e+02	 7.50700000e-01	 3.96460000e-01	 4.85900000e-02
-1.42000000e+02	 7.38800000e-01	 4.18440000e-01	 5.35600000e-02
-1.41000000e+02	 7.26900000e-01	 4.40420000e-01	 5.85300000e-02
-1.40000000e+02	 7.15000000e-01	 4.62400000e-01	 6.35000000e-02
-1.39000000e+02	 7.03900000e-01	 4.85930000e-01	 6.79900000e-02
-1.38000000e+02	 6.92800000e-01	 5.09460000e-01	 7.24800000e-02
-1.37000000e+02	 6.81700000e-01	 5.32990000e-01	 7.69700000e-02
-1.36000000e+02	 6.70600000e-01	 5.56520000e-01	 8.14600000e-02
-1.35000000e+02	 6.59500000e-01	 5.80050000e-01	 8.59500000e-02
-1.34000000e+02	 6.48400000e-01	 6.03580000e-01	 9.04400000e-02
-1.33000000e+02	 6.37300000e-01	 6.27110000e-01	 9.49300000e-02
-1.32000000e+02	 6.26200000e-01	 6.50640000e-01	 9.94200000e-02
-1.31000000e+02	 6.15100000e-01	 6.74170000e-01	 1.03910000e-01
-1.30000000e+02	 6.04000000e-01	 6.97700000e-01	 1.08400000e-01
-1.29000000e+02	 5.91200000e-01	 7.20070000e-01	 1.13150000e-01
-1.28000000e+02	 5.78400000e-01	 7.42440000e-01	 1.17900000e-01
-1.27000000e+02	 5.65600000e-01	 7.64810000e-01	 1.22650000e-01
-1.26000000e+02	 5.52800000e-01	 7.87180000e-01	 1.27400000e-01
-1.25000000e+02	 5.40000000e-01	 8.09550000e-01	 1.32150000e-01
-1.24000000e+02	 5.27200000e-01	 8.31920000e-01	 1.36900000e-01
-1.23000000e+02	 5.14400000e-01	 8.54290000e-01	 1.41650000e-01
-1.22000000e+02	 5.01600000e-01	 8.76660000e-01	 1.46400000e-01
-1.21000000e+02	 4.88800000e-01	 8.99030000e-01	 1.51150000e-01
-1.20000000e+02	 4.76000000e-01	 9.21400000e-01	 1.55900000e-01
-1.19000000e+02	 4.61100000e-01	 9.40020000e-01	 1.60750000e-01
-1.18000000e+02	 4.46200000e-01	 9.58640000e-01	 1.65600000e-01
-1.17000000e+02	 4.31300000e-01	 9.77260000e-01	 1.70450000e-01
-1.16000000e+02	 4.16400000e-01	 9.95880000e-01	 1.75300000e-01
-1.15000000e+02	 4.01500000e-01	 1.01450000e+00	 1.80150000e-01
-1.14000000e+02	 3.86600000e-01	 1.03312000e+00	 1.85000000e-01
-1.13000000e+02	 3.71700000e-01	 1.05174000e+00	 1.89850000e-01
-1.12000000e+02	 3.56800000e-01	 1.07036000e+00	 1.94700000e-01
-1.11000000e+02	 3.41900000e-01	 1.08898000e+00	 1.99550000e-01
-1.10000000e+02	 3.27000000e-01	 1.10760000e+00	 2.04400000e-01
-1.09000000e+02	 3.10600000e-01	 1.12035000e+00	 2.08890000e-01
-1.08000000e+02	 2.94200000e-01	 1.13310000e+00	 2.13380000e-01
-1.07000000e+02	 2.77800000e-01	 1.14585000e+00	 2.17870000e-01
-1.06000000e+02	 2.61400000e-01	 1.15860000e+00	 2.22360000e-01
-1.05000000e+02	 2.45000000e-01	 1.17135000e+00	 2.26850000e-01
-1.04000000e+02	 2.28600000e-01	 1.18410000e+00	 2.31340000e-01
-1.03000000e+02	 2.12200000e-01	 1.19685000e+00	 2.35830000e-01
-1.02000000e+02	 1.95800000e-01	 1.20960000e+00	 2.40320000e-01
-1.01000000e+02	 1.79400000e-01	 1.22235000e+00	 2.44810000e-01
-1.00000000e+02	 1.63000000e-01	 1.23510000e+00	 2.49300000e-01
-9.90000000e+01	 1.46700000e-01	 1.24059000e+00	 2.52820000e-01
-9.80000000e+01	 1.30400000e-01	 1.24608000e+00	 2.56340000e-01
-9.70000000e+01	 1.14100000e-01	 1.25157000e+00	 2.59860000e-01
-9.60000000e+01	 9.78000000e-02	 1.25706000e+00	 2.63380000e-01
-9.50000000e+01	 8.15000000e-02	 1.26255000e+00	 2.66900000e-01
-9.40000000e+01	 6.52000000e-02	 1.26804000e+00	 2.70420000e-01
-9.30000000e+01	 4.89000000e-02	 1.27353000e+00	 2.73940000e-01
-9.20000000e+01	 3.26000000e-02	 1.27902000e+00	 2.77460000e-01
-9.10000000e+01	 1.63000000e-02	 1.28451000e+00	 2.80980000e-01
-9.00000000e+01	 0.00000000e+00	 1.29000000e+00	 2.84500000e-01
-8.90000000e+01	-1.63000000e-02	 1.28451000e+00	 2.85760000e-01
-8.80000000e+01	-3.26000000e-02	 1.27902000e+00	 2.87020000e-01
-8.70000000e+01	-4.89000000e-02	 1.27353000e+00	 2.88280000e-01
-8.60000000e+01	-6.52000000e-02	 1.26804000e+00	 2.89540000e-01
-8.50000000e+01	-8.15000000e-02	 1.26255000e+00	 2.90800000e-01
-8.40000000e+01	-9.78000000e-02	 1.25706000e+00	 2.92060000e-01
-8.30000000e+01	-1.14100000e-01	 1.25157000e+00	 2.93320000e-01
-8.20000000e+01	-1.30400000e-01	 1.24608000e+00	 2.94580000e-01
-8.10000000e+01	-1.46700000e-01	 1.24059000e+00	 2.95840000e-01
-8.00000000e+01	-1.63000000e-01	 1.23510000e+00	 2.97100000e-01
-7.90000000e+01	-1.79400000e-01	 1.22235000e+00	 2.96970000e-01
-7.80000000e+01	-1.95800000e-01	 1.20960000e+00	 2.96840000e-01
-7.70000000e+01	-2.12200000e-01	 1.19685000e+00	 2.96710000e-01
-7.60000000e+01	-2.28600000e-01	 1.18410000e+00	 2.96580000e-01
-7.50000000e+01	-2.45000000e-01	 1.17135000e+00	 2.96450000e-01
-7.40000000e+01	-2.61400000e-01	 1.15860000e+00	 2.96320000e-01
-7.30000000e+01	-2.77800000e-01	 1.14585000e+00	 2.96190000e-01
-7.20000000e+01	-2.94200000e-01	 1.13310000e+00	 2.96060000e-01
-7.10000000e+01	-3.10600000e-01	 1.12035000e+00	 2.95930000e-01
-7.00000000e+01	-3.27000000e-01	 1.10760000e+00	 2.95800000e-01
-6.90000000e+01	-3.41900000e-01	 1.08898000e+00	 2.94830000e-01
-6.80000000e+01	-3.56800000e-01	 1.07036000e+00	 2.93860000e-01
-6.70000000e+01	-3.71700000e-01	 1.05174000e+00	 2.92890000e-01
-6.60000000e+01	-3.86600000e-01	 1.03312000e+00	 2.91920000e-01
-6.50000000e+01	-4.01500000e-01	 1.01450000e+00	 2.90950000e-01
-6.40000000e+01	-4.16400000e-01	 9.95880000e-01	 2.89980000e-01
-6.30000000e+01	-4.31300000e-01	 9.77260000e-01	 2.89010000e-01
-6.20000000e+01	-4.46200000e-01	 9.58640000e-01	 2.88040000e-01
-6.10000000e+01	-4.61100000e-01	 9.40020000e-01	 2.87070000e-01
-6.00000000e+01	-4.76000000e-01	 9.21400000e-01	 2.86100000e-01
-5.90000000e+01	-4.88800000e-01	 8.99030000e-01	 2.85190000e-01
-5.80000000e+01	-5.01600000e-01	 8.76660000e-01	 2.84280000e-01
-5.70000000e+01	-5.14400000e-01	 8.54290000e-01	 2.83370000e-01
-5.60000000e+01	-5.27200000e-01	 8.31920000e-01	 2.82460000e-01
-5.50000000e+01	-5.40000000e-01	 8.09550000e-01	 2.81550000e-01
-5.40000000e+01	-5.52800000e-01	 7.87180000e-01	 2.80640000e-01
-5.30000000e+01	-5.65600000e-01	 7.64810000e-01	 2.79730000e-01
-5.20000000e+01	-5.78400000e-01	 7.42440000e-01	 2.78820000e-01
-5.10000000e+01	-5.91200000e-01	 7.20070000e-01	 2.77910000e-01
-5.00000000e+01	-6.04000000e-01	 6.97700000e-01	 2.77000000e-01
-4.90000000e+01	-6.15100000e-01	 6.74170000e-01	 2.77570000e-01
-4.80000000e+01	-6.26200000e-01	 6.50640000e-01	 2.78140000e-01
-4.70000000e+01	-6.37300000e-01	 6.27110000e-01	 2.78710000e-01
-4.60000000e+01	-6.48400000e-01	 6.03580000e-01	 2.79280000e-01
-4.50000000e+01	-6.59500000e-01	 5.80050000e-01	 2.79850000e-01
-4.40000000e+01	-6.70600000e-01	 5.56520000e-01	 2.80420000e-01
-4.30000000e+01	-6.81700000e-01	 5.32990000e-01	 2.80990000e-01
